Time,Open,High,Low,Close,Volume
16.06.2014 09:00:00.000,1.02015,1.02068,1.01968,1.01994,1819.08
16.06.2014 10:00:00.000,1.01993,1.02014,1.01953,1.01990,2502.42
16.06.2014 11:00:00.000,1.01993,1.02109,1.01983,1.02079,2126.80
16.06.2014 12:00:00.000,1.02078,1.02099,1.01945,1.01974,4522.25
16.06.2014 12:00:00.000,1.02078,1.02099,1.01945,1.01974,4522.25
16.06.2014 13:00:00.000,1.01973,1.01988,1.01839,1.01913,3675.60
16.06.2014 14:00:00.000,1.01919,1.01999,1.01869,1.01953,5249.09
16.06.2014 15:00:00.000,1.01953,1.02029,1.01908,1.01974,2902.66
16.06.2014 16:00:00.000,1.01978,1.02024,1.01963,1.02013,1876.29
16.06.2014 17:00:00.000,1.02009,1.02019,1.01963,1.01975,1487.06
16.06.2014 18:00:00.000,1.01974,1.02014,1.01953,1.01964,1716.88
16.06.2014 19:00:00.000,1.01964,1.01964,1.01882,1.01904,1677.17
16.06.2014 20:00:00.000,1.01899,1.01959,1.01898,1.01939,2728.03
16.06.2014 21:00:00.000,1.01938,1.01954,1.01894,1.01919,480.55
16.06.2014 22:00:00.000,1.01921,1.01937,1.01898,1.01919,988.86
16.06.2014 23:00:00.000,1.01914,1.01941,1.01888,1.01894,1146.10
17.06.2014 00:00:00.000,1.01894,1.01934,1.01834,1.01929,1566.91
17.06.2014 01:00:00.000,1.01929,1.01934,1.01654,1.01674,2578.15
17.06.2014 02:00:00.000,1.01671,1.01684,1.01593,1.01614,1743.56
17.06.2014 03:00:00.000,1.01609,1.01614,1.01523,1.01568,2172.68
17.06.2014 04:00:00.000,1.01569,1.01589,1.01520,1.01554,1131.51
17.06.2014 05:00:00.000,1.01554,1.01589,1.01479,1.01494,1976.50
17.06.2014 05:00:00.000,1.01554,1.01589,1.01479,1.01494,1976.50
17.06.2014 06:00:00.000,1.01493,1.01572,1.01458,1.01467,2463.88
17.06.2014 07:00:00.000,1.01468,1.01533,1.01368,1.01533,3680.47
17.06.2014 08:00:00.000,1.01533,1.01554,1.01429,1.01517,2662.08
17.06.2014 09:00:00.000,1.01518,1.01604,1.01489,1.01568,2826.40
17.06.2014 10:00:00.000,1.01564,1.01651,1.01564,1.01604,2031.23
17.06.2014 11:00:00.000,1.01604,1.01729,1.01604,1.01728,1915.92
17.06.2014 12:00:00.000,1.01729,1.01735,1.01458,1.01499,5443.10
17.06.2014 13:00:00.000,1.01498,1.01510,1.01412,1.01454,3752.81
17.06.2014 14:00:00.000,1.01454,1.01504,1.01383,1.01384,3938.19
17.06.2014 15:00:00.000,1.01384,1.01404,1.01324,1.01344,3311.63
17.06.2014 16:00:00.000,1.01343,1.01374,1.01298,1.01344,1729.78
17.06.2014 17:00:00.000,1.01344,1.01424,1.01323,1.01413,1650.37
17.06.2014 18:00:00.000,1.01414,1.01464,1.01388,1.01455,1458.15
17.06.2014 19:00:00.000,1.01460,1.01469,1.01409,1.01414,2199.02
15.06.2014 20:00:00.000,1.02033,1.02033,1.02033,1.02033,0.00
15.06.2014 21:00:00.000,1.01984,1.02074,1.01958,1.02064,423.39
15.06.2014 22:00:00.000,1.02069,1.02076,1.01999,1.02018,1133.27
15.06.2014 23:00:00.000,1.02018,1.02038,1.01949,1.01952,964.19
16.06.2014 00:00:00.000,1.01952,1.01988,1.01863,1.01914,2642.78
16.06.2014 01:00:00.000,1.01914,1.01974,1.01883,1.01923,1537.39
16.06.2014 02:00:00.000,1.01923,1.01984,1.01898,1.01968,972.80
16.06.2014 03:00:00.000,1.01969,1.02053,1.01966,1.02038,1560.60
16.06.2014 04:00:00.000,1.02039,1.02061,1.01978,1.02060,1014.25
16.06.2014 05:00:00.000,1.02060,1.02094,1.02013,1.02075,1593.03
16.06.2014 06:00:00.000,1.02074,1.02090,1.01994,1.02059,3664.41
16.06.2014 07:00:00.000,1.02057,1.02134,1.01943,1.01998,6035.19
16.06.2014 08:00:00.000,1.01999,1.02044,1.01936,1.02013,3255.56
16.06.2014 09:00:00.000,1.02015,1.02068,1.01968,1.01994,1819.08
16.06.2014 10:00:00.000,1.01993,1.02014,1.01953,1.01990,2502.42
16.06.2014 11:00:00.000,1.01993,1.02109,1.01983,1.02079,2126.80
16.06.2014 12:00:00.000,1.02078,1.02099,1.01945,1.01974,4522.25
16.06.2014 12:00:00.000,1.02078,1.02099,1.01945,1.01974,4522.25
16.06.2014 13:00:00.000,1.01973,1.01988,1.01839,1.01913,3675.60
16.06.2014 14:00:00.000,1.01919,1.01999,1.01869,1.01953,5249.09
16.06.2014 15:00:00.000,1.01953,1.02029,1.01908,1.01974,2902.66
16.06.2014 16:00:00.000,1.01978,1.02024,1.01963,1.02013,1876.29
16.06.2014 17:00:00.000,1.02009,1.02019,1.01963,1.01975,1487.06
16.06.2014 18:00:00.000,1.01974,1.02014,1.01953,1.01964,1716.88
16.06.2014 19:00:00.000,1.01964,1.01964,1.01882,1.01904,1677.17
16.06.2014 20:00:00.000,1.01899,1.01959,1.01898,1.01939,2728.03
16.06.2014 21:00:00.000,1.01938,1.01954,1.01894,1.01919,480.55
16.06.2014 22:00:00.000,1.01921,1.01937,1.01898,1.01919,988.86
16.06.2014 23:00:00.000,1.01914,1.01941,1.01888,1.01894,1146.10
17.06.2014 00:00:00.000,1.01894,1.01934,1.01834,1.01929,1566.91
17.06.2014 01:00:00.000,1.01929,1.01934,1.01654,1.01674,2578.15
17.06.2014 02:00:00.000,1.01671,1.01684,1.01593,1.01614,1743.56
17.06.2014 03:00:00.000,1.01609,1.01614,1.01523,1.01568,2172.68
17.06.2014 04:00:00.000,1.01569,1.01589,1.01520,1.01554,1131.51
17.06.2014 05:00:00.000,1.01554,1.01589,1.01479,1.01494,1976.50
17.06.2014 05:00:00.000,1.01554,1.01589,1.01479,1.01494,1976.50
17.06.2014 06:00:00.000,1.01493,1.01572,1.01458,1.01467,2463.88
17.06.2014 07:00:00.000,1.01468,1.01533,1.01368,1.01533,3680.47
17.06.2014 08:00:00.000,1.01533,1.01554,1.01429,1.01517,2662.08
17.06.2014 09:00:00.000,1.01518,1.01604,1.01489,1.01568,2826.40
17.06.2014 10:00:00.000,1.01564,1.01651,1.01564,1.01604,2031.23
17.06.2014 11:00:00.000,1.01604,1.01729,1.01604,1.01728,1915.92
17.06.2014 12:00:00.000,1.01729,1.01735,1.01458,1.01499,5443.10
17.06.2014 13:00:00.000,1.01498,1.01510,1.01412,1.01454,3752.81
17.06.2014 14:00:00.000,1.01454,1.01504,1.01383,1.01384,3938.19
17.06.2014 15:00:00.000,1.01384,1.01404,1.01324,1.01344,3311.63
17.06.2014 16:00:00.000,1.01343,1.01374,1.01298,1.01344,1729.78
17.06.2014 17:00:00.000,1.01344,1.01424,1.01323,1.01413,1650.37
17.06.2014 18:00:00.000,1.01414,1.01464,1.01388,1.01455,1458.15
17.06.2014 19:00:00.000,1.01460,1.01469,1.01409,1.01414,2199.02
15.06.2014 20:00:00.000,1.02033,1.02033,1.02033,1.02033,0.00
15.06.2014 21:00:00.000,1.01984,1.02074,1.01958,1.02064,423.39
15.06.2014 22:00:00.000,1.02069,1.02076,1.01999,1.02018,1133.27
15.06.2014 23:00:00.000,1.02018,1.02038,1.01949,1.01952,964.19
16.06.2014 00:00:00.000,1.01952,1.01988,1.01863,1.01914,2642.78
16.06.2014 01:00:00.000,1.01914,1.01974,1.01883,1.01923,1537.39
16.06.2014 02:00:00.000,1.01923,1.01984,1.01898,1.01968,972.80
16.06.2014 03:00:00.000,1.01969,1.02053,1.01966,1.02038,1560.60
16.06.2014 04:00:00.000,1.02039,1.02061,1.01978,1.02060,1014.25
16.06.2014 05:00:00.000,1.02060,1.02094,1.02013,1.02075,1593.03
16.06.2014 06:00:00.000,1.02074,1.02090,1.01994,1.02059,3664.41
16.06.2014 07:00:00.000,1.02057,1.02134,1.01943,1.01998,6035.19
16.06.2014 08:00:00.000,1.01999,1.02044,1.01936,1.02013,3255.56
16.06.2014 09:00:00.000,1.02015,1.02068,1.01968,1.01994,1819.08
16.06.2014 10:00:00.000,1.01993,1.02014,1.01953,1.01990,2502.42
16.06.2014 11:00:00.000,1.01993,1.02109,1.01983,1.02079,2126.80
16.06.2014 12:00:00.000,1.02078,1.02099,1.01945,1.01974,4522.25
16.06.2014 12:00:00.000,1.02078,1.02099,1.01945,1.01974,4522.25
16.06.2014 13:00:00.000,1.01973,1.01988,1.01839,1.01913,3675.60
16.06.2014 14:00:00.000,1.01919,1.01999,1.01869,1.01953,5249.09
16.06.2014 15:00:00.000,1.01953,1.02029,1.01908,1.01974,2902.66
16.06.2014 16:00:00.000,1.01978,1.02024,1.01963,1.02013,1876.29
16.06.2014 17:00:00.000,1.02009,1.02019,1.01963,1.01975,1487.06
16.06.2014 18:00:00.000,1.01974,1.02014,1.01953,1.01964,1716.88
16.06.2014 19:00:00.000,1.01964,1.01964,1.01882,1.01904,1677.17
16.06.2014 20:00:00.000,1.01899,1.01959,1.01898,1.01939,2728.03
16.06.2014 21:00:00.000,1.01938,1.01954,1.01894,1.01919,480.55
16.06.2014 22:00:00.000,1.01921,1.01937,1.01898,1.01919,988.86
16.06.2014 23:00:00.000,1.01914,1.01941,1.01888,1.01894,1146.10
17.06.2014 00:00:00.000,1.01894,1.01934,1.01834,1.01929,1566.91
17.06.2014 01:00:00.000,1.01929,1.01934,1.01654,1.01674,2578.15
17.06.2014 02:00:00.000,1.01671,1.01684,1.01593,1.01614,1743.56
17.06.2014 03:00:00.000,1.01609,1.01614,1.01523,1.01568,2172.68
17.06.2014 04:00:00.000,1.01569,1.01589,1.01520,1.01554,1131.51
17.06.2014 05:00:00.000,1.01554,1.01589,1.01479,1.01494,1976.50
17.06.2014 05:00:00.000,1.01554,1.01589,1.01479,1.01494,1976.50
17.06.2014 06:00:00.000,1.01493,1.01572,1.01458,1.01467,2463.88
17.06.2014 07:00:00.000,1.01468,1.01533,1.01368,1.01533,3680.47
17.06.2014 08:00:00.000,1.01533,1.01554,1.01429,1.01517,2662.08
17.06.2014 09:00:00.000,1.01518,1.01604,1.01489,1.01568,2826.40
17.06.2014 10:00:00.000,1.01564,1.01651,1.01564,1.01604,2031.23
17.06.2014 11:00:00.000,1.01604,1.01729,1.01604,1.01728,1915.92
17.06.2014 12:00:00.000,1.01729,1.01735,1.01458,1.01499,5443.10
17.06.2014 13:00:00.000,1.01498,1.01510,1.01412,1.01454,3752.81
17.06.2014 14:00:00.000,1.01454,1.01504,1.01383,1.01384,3938.19
17.06.2014 15:00:00.000,1.01384,1.01404,1.01324,1.01344,3311.63
17.06.2014 16:00:00.000,1.01343,1.01374,1.01298,1.01344,1729.78
17.06.2014 17:00:00.000,1.01344,1.01424,1.01323,1.01413,1650.37
17.06.2014 18:00:00.000,1.01414,1.01464,1.01388,1.01455,1458.15
17.06.2014 19:00:00.000,1.01460,1.01469,1.01409,1.01414,2199.02
15.06.2014 20:00:00.000,1.02033,1.02033,1.02033,1.02033,0.00
15.06.2014 21:00:00.000,1.01984,1.02074,1.01958,1.02064,423.39
15.06.2014 22:00:00.000,1.02069,1.02076,1.01999,1.02018,1133.27
15.06.2014 23:00:00.000,1.02018,1.02038,1.01949,1.01952,964.19
16.06.2014 00:00:00.000,1.01952,1.01988,1.01863,1.01914,2642.78
16.06.2014 01:00:00.000,1.01914,1.01974,1.01883,1.01923,1537.39
16.06.2014 02:00:00.000,1.01923,1.01984,1.01898,1.01968,972.80
16.06.2014 03:00:00.000,1.01969,1.02053,1.01966,1.02038,1560.60
16.06.2014 04:00:00.000,1.02039,1.02061,1.01978,1.02060,1014.25
16.06.2014 05:00:00.000,1.02060,1.02094,1.02013,1.02075,1593.03
16.06.2014 06:00:00.000,1.02074,1.02090,1.01994,1.02059,3664.41
16.06.2014 07:00:00.000,1.02057,1.02134,1.01943,1.01998,6035.19
16.06.2014 08:00:00.000,1.01999,1.02044,1.01936,1.02013,3255.56
16.06.2014 09:00:00.000,1.02015,1.02068,1.01968,1.01994,1819.08
16.06.2014 10:00:00.000,1.01993,1.02014,1.01953,1.01990,2502.42
16.06.2014 11:00:00.000,1.01993,1.02109,1.01983,1.02079,2126.80
16.06.2014 12:00:00.000,1.02078,1.02099,1.01945,1.01974,4522.25
16.06.2014 12:00:00.000,1.02078,1.02099,1.01945,1.01974,4522.25
16.06.2014 13:00:00.000,1.01973,1.01988,1.01839,1.01913,3675.60
16.06.2014 14:00:00.000,1.01919,1.01999,1.01869,1.01953,5249.09
16.06.2014 15:00:00.000,1.01953,1.02029,1.01908,1.01974,2902.66
16.06.2014 16:00:00.000,1.01978,1.02024,1.01963,1.02013,1876.29
16.06.2014 17:00:00.000,1.02009,1.02019,1.01963,1.01975,1487.06
16.06.2014 18:00:00.000,1.01974,1.02014,1.01953,1.01964,1716.88
16.06.2014 19:00:00.000,1.01964,1.01964,1.01882,1.01904,1677.17
16.06.2014 20:00:00.000,1.01899,1.01959,1.01898,1.01939,2728.03
16.06.2014 21:00:00.000,1.01938,1.01954,1.01894,1.01919,480.55
16.06.2014 22:00:00.000,1.01921,1.01937,1.01898,1.01919,988.86
16.06.2014 23:00:00.000,1.01914,1.01941,1.01888,1.01894,1146.10
17.06.2014 00:00:00.000,1.01894,1.01934,1.01834,1.01929,1566.91
17.06.2014 01:00:00.000,1.01929,1.01934,1.01654,1.01674,2578.15
17.06.2014 02:00:00.000,1.01671,1.01684,1.01593,1.01614,1743.56
17.06.2014 03:00:00.000,1.01609,1.01614,1.01523,1.01568,2172.68
17.06.2014 04:00:00.000,1.01569,1.01589,1.01520,1.01554,1131.51
17.06.2014 05:00:00.000,1.01554,1.01589,1.01479,1.01494,1976.50
17.06.2014 05:00:00.000,1.01554,1.01589,1.01479,1.01494,1976.50
17.06.2014 06:00:00.000,1.01493,1.01572,1.01458,1.01467,2463.88
17.06.2014 07:00:00.000,1.01468,1.01533,1.01368,1.01533,3680.47
17.06.2014 08:00:00.000,1.01533,1.01554,1.01429,1.01517,2662.08
17.06.2014 09:00:00.000,1.01518,1.01604,1.01489,1.01568,2826.40
17.06.2014 10:00:00.000,1.01564,1.01651,1.01564,1.01604,2031.23
17.06.2014 11:00:00.000,1.01604,1.01729,1.01604,1.01728,1915.92
17.06.2014 12:00:00.000,1.01729,1.01735,1.01458,1.01499,5443.10
17.06.2014 13:00:00.000,1.01498,1.01510,1.01412,1.01454,3752.81
17.06.2014 14:00:00.000,1.01454,1.01504,1.01383,1.01384,3938.19
17.06.2014 15:00:00.000,1.01384,1.01404,1.01324,1.01344,3311.63
17.06.2014 16:00:00.000,1.01343,1.01374,1.01298,1.01344,1729.78
17.06.2014 17:00:00.000,1.01344,1.01424,1.01323,1.01413,1650.37
17.06.2014 18:00:00.000,1.01414,1.01464,1.01388,1.01455,1458.15
17.06.2014 19:00:00.000,1.01460,1.01469,1.01409,1.01414,2199.02
15.06.2014 20:00:00.000,1.02033,1.02033,1.02033,1.02033,0.00
15.06.2014 21:00:00.000,1.01984,1.02074,1.01958,1.02064,423.39
15.06.2014 22:00:00.000,1.02069,1.02076,1.01999,1.02018,1133.27
15.06.2014 23:00:00.000,1.02018,1.02038,1.01949,1.01952,964.19
16.06.2014 00:00:00.000,1.01952,1.01988,1.01863,1.01914,2642.78
16.06.2014 01:00:00.000,1.01914,1.01974,1.01883,1.01923,1537.39
16.06.2014 02:00:00.000,1.01923,1.01984,1.01898,1.01968,972.80
16.06.2014 03:00:00.000,1.01969,1.02053,1.01966,1.02038,1560.60
16.06.2014 04:00:00.000,1.02039,1.02061,1.01978,1.02060,1014.25
16.06.2014 05:00:00.000,1.02060,1.02094,1.02013,1.02075,1593.03
16.06.2014 06:00:00.000,1.02074,1.02090,1.01994,1.02059,3664.41
16.06.2014 07:00:00.000,1.02057,1.02134,1.01943,1.01998,6035.19
16.06.2014 08:00:00.000,1.01999,1.02044,1.01936,1.02013,3255.56
16.06.2014 09:00:00.000,1.02015,1.02068,1.01968,1.01994,1819.08
16.06.2014 10:00:00.000,1.01993,1.02014,1.01953,1.01990,2502.42
16.06.2014 11:00:00.000,1.01993,1.02109,1.01983,1.02079,2126.80
16.06.2014 12:00:00.000,1.02078,1.02099,1.01945,1.01974,4522.25
16.06.2014 12:00:00.000,1.02078,1.02099,1.01945,1.01974,4522.25
16.06.2014 13:00:00.000,1.01973,1.01988,1.01839,1.01913,3675.60
16.06.2014 14:00:00.000,1.01919,1.01999,1.01869,1.01953,5249.09
16.06.2014 15:00:00.000,1.01953,1.02029,1.01908,1.01974,2902.66
16.06.2014 16:00:00.000,1.01978,1.02024,1.01963,1.02013,1876.29
16.06.2014 17:00:00.000,1.02009,1.02019,1.01963,1.01975,1487.06
16.06.2014 18:00:00.000,1.01974,1.02014,1.01953,1.01964,1716.88
16.06.2014 19:00:00.000,1.01964,1.01964,1.01882,1.01904,1677.17
16.06.2014 20:00:00.000,1.01899,1.01959,1.01898,1.01939,2728.03
16.06.2014 21:00:00.000,1.01938,1.01954,1.01894,1.01919,480.55
16.06.2014 22:00:00.000,1.01921,1.01937,1.01898,1.01919,988.86
16.06.2014 23:00:00.000,1.01914,1.01941,1.01888,1.01894,1146.10
17.06.2014 00:00:00.000,1.01894,1.01934,1.01834,1.01929,1566.91
17.06.2014 01:00:00.000,1.01929,1.01934,1.01654,1.01674,2578.15
17.06.2014 02:00:00.000,1.01671,1.01684,1.01593,1.01614,1743.56
17.06.2014 03:00:00.000,1.01609,1.01614,1.01523,1.01568,2172.68
17.06.2014 04:00:00.000,1.01569,1.01589,1.01520,1.01554,1131.51
17.06.2014 05:00:00.000,1.01554,1.01589,1.01479,1.01494,1976.50
17.06.2014 05:00:00.000,1.01554,1.01589,1.01479,1.01494,1976.50
17.06.2014 06:00:00.000,1.01493,1.01572,1.01458,1.01467,2463.88
17.06.2014 07:00:00.000,1.01468,1.01533,1.01368,1.01533,3680.47
17.06.2014 08:00:00.000,1.01533,1.01554,1.01429,1.01517,2662.08
17.06.2014 09:00:00.000,1.01518,1.01604,1.01489,1.01568,2826.40
17.06.2014 10:00:00.000,1.01564,1.01651,1.01564,1.01604,2031.23
17.06.2014 11:00:00.000,1.01604,1.01729,1.01604,1.01728,1915.92
17.06.2014 12:00:00.000,1.01729,1.01735,1.01458,1.01499,5443.10
17.06.2014 13:00:00.000,1.01498,1.01510,1.01412,1.01454,3752.81
17.06.2014 14:00:00.000,1.01454,1.01504,1.01383,1.01384,3938.19
17.06.2014 15:00:00.000,1.01384,1.01404,1.01324,1.01344,3311.63
17.06.2014 16:00:00.000,1.01343,1.01374,1.01298,1.01344,1729.78
17.06.2014 17:00:00.000,1.01344,1.01424,1.01323,1.01413,1650.37
17.06.2014 18:00:00.000,1.01414,1.01464,1.01388,1.01455,1458.15
17.06.2014 19:00:00.000,1.01460,1.01469,1.01409,1.01414,2199.02
15.06.2014 20:00:00.000,1.02033,1.02033,1.02033,1.02033,0.00
15.06.2014 21:00:00.000,1.01984,1.02074,1.01958,1.02064,423.39
15.06.2014 22:00:00.000,1.02069,1.02076,1.01999,1.02018,1133.27
15.06.2014 23:00:00.000,1.02018,1.02038,1.01949,1.01952,964.19
16.06.2014 00:00:00.000,1.01952,1.01988,1.01863,1.01914,2642.78
16.06.2014 01:00:00.000,1.01914,1.01974,1.01883,1.01923,1537.39
16.06.2014 02:00:00.000,1.01923,1.01984,1.01898,1.01968,972.80
16.06.2014 03:00:00.000,1.01969,1.02053,1.01966,1.02038,1560.60
16.06.2014 04:00:00.000,1.02039,1.02061,1.01978,1.02060,1014.25
16.06.2014 05:00:00.000,1.02060,1.02094,1.02013,1.02075,1593.03
16.06.2014 06:00:00.000,1.02074,1.02090,1.01994,1.02059,3664.41
16.06.2014 07:00:00.000,1.02057,1.02134,1.01943,1.01998,6035.19
16.06.2014 08:00:00.000,1.01999,1.02044,1.01936,1.02013,3255.56
16.06.2014 09:00:00.000,1.02015,1.02068,1.01968,1.01994,1819.08
16.06.2014 10:00:00.000,1.01993,1.02014,1.01953,1.01990,2502.42
16.06.2014 11:00:00.000,1.01993,1.02109,1.01983,1.02079,2126.80
16.06.2014 12:00:00.000,1.02078,1.02099,1.01945,1.01974,4522.25
16.06.2014 12:00:00.000,1.02078,1.02099,1.01945,1.01974,4522.25
16.06.2014 13:00:00.000,1.01973,1.01988,1.01839,1.01913,3675.60
16.06.2014 14:00:00.000,1.01919,1.01999,1.01869,1.01953,5249.09
16.06.2014 15:00:00.000,1.01953,1.02029,1.01908,1.01974,2902.66
16.06.2014 16:00:00.000,1.01978,1.02024,1.01963,1.02013,1876.29
16.06.2014 17:00:00.000,1.02009,1.02019,1.01963,1.01975,1487.06
16.06.2014 18:00:00.000,1.01974,1.02014,1.01953,1.01964,1716.88
16.06.2014 19:00:00.000,1.01964,1.01964,1.01882,1.01904,1677.17
16.06.2014 20:00:00.000,1.01899,1.01959,1.01898,1.01939,2728.03
16.06.2014 21:00:00.000,1.01938,1.01954,1.01894,1.01919,480.55
16.06.2014 22:00:00.000,1.01921,1.01937,1.01898,1.01919,988.86
16.06.2014 23:00:00.000,1.01914,1.01941,1.01888,1.01894,1146.10
17.06.2014 00:00:00.000,1.01894,1.01934,1.01834,1.01929,1566.91
17.06.2014 01:00:00.000,1.01929,1.01934,1.01654,1.01674,2578.15
17.06.2014 02:00:00.000,1.01671,1.01684,1.01593,1.01614,1743.56
17.06.2014 03:00:00.000,1.01609,1.01614,1.01523,1.01568,2172.68
17.06.2014 04:00:00.000,1.01569,1.01589,1.01520,1.01554,1131.51
17.06.2014 05:00:00.000,1.01554,1.01589,1.01479,1.01494,1976.50
17.06.2014 05:00:00.000,1.01554,1.01589,1.01479,1.01494,1976.50
17.06.2014 06:00:00.000,1.01493,1.01572,1.01458,1.01467,2463.88
17.06.2014 07:00:00.000,1.01468,1.01533,1.01368,1.01533,3680.47
17.06.2014 08:00:00.000,1.01533,1.01554,1.01429,1.01517,2662.08
17.06.2014 09:00:00.000,1.01518,1.01604,1.01489,1.01568,2826.40
17.06.2014 10:00:00.000,1.01564,1.01651,1.01564,1.01604,2031.23
17.06.2014 11:00:00.000,1.01604,1.01729,1.01604,1.01728,1915.92
17.06.2014 12:00:00.000,1.01729,1.01735,1.01458,1.01499,5443.10
17.06.2014 13:00:00.000,1.01498,1.01510,1.01412,1.01454,3752.81
17.06.2014 14:00:00.000,1.01454,1.01504,1.01383,1.01384,3938.19
17.06.2014 15:00:00.000,1.01384,1.01404,1.01324,1.01344,3311.63
17.06.2014 16:00:00.000,1.01343,1.01374,1.01298,1.01344,1729.78
17.06.2014 17:00:00.000,1.01344,1.01424,1.01323,1.01413,1650.37
17.06.2014 18:00:00.000,1.01414,1.01464,1.01388,1.01455,1458.15
17.06.2014 19:00:00.000,1.01460,1.01469,1.01409,1.01414,2199.02
15.06.2014 20:00:00.000,1.02033,1.02033,1.02033,1.02033,0.00
15.06.2014 21:00:00.000,1.01984,1.02074,1.01958,1.02064,423.39
15.06.2014 22:00:00.000,1.02069,1.02076,1.01999,1.02018,1133.27
15.06.2014 23:00:00.000,1.02018,1.02038,1.01949,1.01952,964.19
16.06.2014 00:00:00.000,1.01952,1.01988,1.01863,1.01914,2642.78
16.06.2014 01:00:00.000,1.01914,1.01974,1.01883,1.01923,1537.39
16.06.2014 02:00:00.000,1.01923,1.01984,1.01898,1.01968,972.80
16.06.2014 03:00:00.000,1.01969,1.02053,1.01966,1.02038,1560.60
16.06.2014 04:00:00.000,1.02039,1.02061,1.01978,1.02060,1014.25
16.06.2014 05:00:00.000,1.02060,1.02094,1.02013,1.02075,1593.03
16.06.2014 06:00:00.000,1.02074,1.02090,1.01994,1.02059,3664.41
16.06.2014 07:00:00.000,1.02057,1.02134,1.01943,1.01998,6035.19
16.06.2014 08:00:00.000,1.01999,1.02044,1.01936,1.02013,3255.56
16.06.2014 09:00:00.000,1.02015,1.02068,1.01968,1.01994,1819.08
16.06.2014 10:00:00.000,1.01993,1.02014,1.01953,1.01990,2502.42
16.06.2014 11:00:00.000,1.01993,1.02109,1.01983,1.02079,2126.80
16.06.2014 12:00:00.000,1.02078,1.02099,1.01945,1.01974,4522.25
16.06.2014 12:00:00.000,1.02078,1.02099,1.01945,1.01974,4522.25
16.06.2014 13:00:00.000,1.01973,1.01988,1.01839,1.01913,3675.60
16.06.2014 14:00:00.000,1.01919,1.01999,1.01869,1.01953,5249.09
16.06.2014 15:00:00.000,1.01953,1.02029,1.01908,1.01974,2902.66
16.06.2014 16:00:00.000,1.01978,1.02024,1.01963,1.02013,1876.29
16.06.2014 17:00:00.000,1.02009,1.02019,1.01963,1.01975,1487.06
16.06.2014 18:00:00.000,1.01974,1.02014,1.01953,1.01964,1716.88
16.06.2014 19:00:00.000,1.01964,1.01964,1.01882,1.01904,1677.17
16.06.2014 20:00:00.000,1.01899,1.01959,1.01898,1.01939,2728.03
16.06.2014 21:00:00.000,1.01938,1.01954,1.01894,1.01919,480.55
16.06.2014 22:00:00.000,1.01921,1.01937,1.01898,1.01919,988.86
16.06.2014 23:00:00.000,1.01914,1.01941,1.01888,1.01894,1146.10
17.06.2014 00:00:00.000,1.01894,1.01934,1.01834,1.01929,1566.91
17.06.2014 01:00:00.000,1.01929,1.01934,1.01654,1.01674,2578.15
17.06.2014 02:00:00.000,1.01671,1.01684,1.01593,1.01614,1743.56
17.06.2014 03:00:00.000,1.01609,1.01614,1.01523,1.01568,2172.68
17.06.2014 04:00:00.000,1.01569,1.01589,1.01520,1.01554,1131.51
17.06.2014 05:00:00.000,1.01554,1.01589,1.01479,1.01494,1976.50
17.06.2014 05:00:00.000,1.01554,1.01589,1.01479,1.01494,1976.50
17.06.2014 06:00:00.000,1.01493,1.01572,1.01458,1.01467,2463.88
17.06.2014 07:00:00.000,1.01468,1.01533,1.01368,1.01533,3680.47
17.06.2014 08:00:00.000,1.01533,1.01554,1.01429,1.01517,2662.08
17.06.2014 09:00:00.000,1.01518,1.01604,1.01489,1.01568,2826.40
17.06.2014 10:00:00.000,1.01564,1.01651,1.01564,1.01604,2031.23
17.06.2014 11:00:00.000,1.01604,1.01729,1.01604,1.01728,1915.92
17.06.2014 12:00:00.000,1.01729,1.01735,1.01458,1.01499,5443.10
17.06.2014 13:00:00.000,1.01498,1.01510,1.01412,1.01454,3752.81
17.06.2014 14:00:00.000,1.01454,1.01504,1.01383,1.01384,3938.19
17.06.2014 15:00:00.000,1.01384,1.01404,1.01324,1.01344,3311.63
17.06.2014 16:00:00.000,1.01343,1.01374,1.01298,1.01344,1729.78
17.06.2014 17:00:00.000,1.01344,1.01424,1.01323,1.01413,1650.37
17.06.2014 18:00:00.000,1.01414,1.01464,1.01388,1.01455,1458.15
17.06.2014 19:00:00.000,1.01460,1.01469,1.01409,1.01414,2199.02
15.06.2014 20:00:00.000,1.02033,1.02033,1.02033,1.02033,0.00
15.06.2014 21:00:00.000,1.01984,1.02074,1.01958,1.02064,423.39
15.06.2014 22:00:00.000,1.02069,1.02076,1.01999,1.02018,1133.27
15.06.2014 23:00:00.000,1.02018,1.02038,1.01949,1.01952,964.19
16.06.2014 00:00:00.000,1.01952,1.01988,1.01863,1.01914,2642.78
16.06.2014 01:00:00.000,1.01914,1.01974,1.01883,1.01923,1537.39
16.06.2014 02:00:00.000,1.01923,1.01984,1.01898,1.01968,972.80
16.06.2014 03:00:00.000,1.01969,1.02053,1.01966,1.02038,1560.60
